post_id,source_credibility,has_citation,emotional_tone,all_caps_ratio,exclamation_count,reading_level,user_past_accuracy,label_is_true
1023,0.556747839962226,0,0.1184543490701542,0.05690246076580101,0,9.220999139483437,0.895706488556991,1
1024,0.7920963070219174,1,0.03765525285587093,0.28987506460301804,1,9.68533474971291,0.7020475834951374,1
1025,0.07565827913246861,0,0.8403996253005499,0.616097780531393,1,4.98212414358312,0.26179006716507847,0
1026,0.09710646983122281,0,0.5716361773671793,0.43311762253755665,1,6.803369363984421,0.3604992600032921,0
1027,0.5001034968522772,0,0.1531937215593897,0.02619391548290064,1,9.436876364933132,0.7778351703743881,1
1028,0.448368058689243,0,0.017251250213770743,0.12451134163925562,0,8.654552809997682,0.9352229908815852,1
1029,0.40903195114540963,0,0.8009986016666748,0.376435718891321,1,7.115275036856182,0.5737355615710091,0
1030,0.023089600070109833,0,0.8039404442060691,0.5897253847467218,1,3.645995314575306,0.2746718921327231,0
1031,0.06574599311099857,0,0.33923896745581433,0.5096295209695616,1,4.031692205913115,0.32010763917631524,0
1032,0.9612584969809107,1,0.14207903837607466,0.07649024063869914,0,8.090929490873643,0.8924188571325703,1
1033,0.4995247790422121,1,0.09678865403326985,0.2486036059363674,1,8.714171084090639,0.7004747686206445,1
1034,0.9375157380547776,1,0.23431971979634847,0.018810033613932322,0,6.688870821912536,0.9360798874526486,0
1035,0.2970782195823236,0,0.9468626164276991,0.8322803795931342,1,5.181977120315437,0.038838044375249695,0
1036,0.6930441040665729,0,0.9530801227691511,0.35687663237634476,0,7.461118965533451,0.19313187321614614,0
1037,0.08651937849545101,0,0.8026204567878789,0.8047272331825468,1,6.970621499032256,0.18806787527220767,0
1038,0.20429919830494012,0,0.7192648404239708,0.6826461532503959,1,4.404840424325928,0.029907935195045084,0
1039,0.6988972423686913,0,0.3036462824941862,0.1941960892002352,0,6.042564194921856,0.8634530302939286,1
1040,0.8302637761560243,1,0.47914691030207185,0.1889434864863142,0,10.0,0.7082933163805116,1
1041,0.9823243493223622,1,0.4635919903438185,0.35968221482503415,0,6.750793939448397,0.8420807856618917,1
1042,0.7609156407590875,1,0.20384564118793153,0.1283934958848696,2,9.501825210888727,0.6810011524623564,0
1043,0.2100411642517551,0,0.8526895056697629,0.388307608503333,3,4.937565060059144,0.41744612010516896,0
1044,0.8376092935032806,1,0.3356417720198223,0.05622011927620321,0,7.0881857598119,0.6678921397496987,1
1045,0.9184924715325006,1,0.12872552861815856,0.011693062884604444,1,9.802423584834987,0.9409461353141269,1
1046,0.7206103361430327,1,0.08407978769093964,0.03281479205974435,0,6.199673513661746,0.9049574394319007,1
1047,0.6264092214761988,1,0.370084224527659,0.2523009340906186,0,8.726706083509521,0.68303722909933,1
1048,0.6298239686548273,1,0.2863090090067478,0.2957596164999168,0,7.41144989275032,0.6186485550530586,0
1049,0.5001534542356466,0,0.8933120219966965,0.5724199944549224,0,4.896095899661632,0.07695852877898889,0
1050,0.9322575230206014,1,0.3434304306648916,0.19380076696012882,0,8.562457152136176,0.396562837591636,1
1051,0.5919452034860975,1,0.4705243670069232,0.1302226591361335,2,8.82425451119982,0.9520269936122492,0
1052,0.36355976407278384,0,0.7101542516870166,0.1502036677269317,0,6.319831033848724,0.9129875471711477,1
1053,0.07557709650972995,0,0.7165218028989638,0.42446816130196463,1,4.0885952417112374,0.3075710447711665,0
1054,0.23175267796565002,1,0.33214455816424504,0.6572320674576819,1,5.766325044374475,0.17389640093376688,0
1055,0.7253637468059858,1,0.16145476484258295,0.04092255772655729,0,6.992973507466835,0.8609785890231201,1
1056,0.9877394712580148,1,0.6372797749776999,0.044986054402806466,0,8.368976130836973,0.9566206463462925,0
1057,0.9281489385902378,1,0.3189061965275757,0.07964886463729551,0,7.888637162375834,0.7957076266821171,1
1058,0.8864363690169805,1,0.3024087049759046,0.020869480049353746,0,5.694793882935145,0.6386444250140637,1
1059,0.6333063790172194,0,0.2308794102647621,0.3185915363139181,0,7.653384463445749,0.7529408334898097,1
1060,0.2407704804327186,1,0.8314557138286948,0.6057111352764406,4,3.3909330429066684,0.3867130479476765,0
1061,0.1532931236914955,1,0.6294389553872041,0.36440607809626613,1,3.036606776452536,0.28653159111183635,0
1062,0.40415090400444587,1,0.11716448074514262,0.02392643422521307,0,9.039786468911311,0.9890632484962941,1
1063,0.9241492203951416,0,0.23992386111566236,0.0345867516613486,0,7.713999146415381,0.9516566395033581,1
1064,0.7061905842840153,1,0.28630251369080006,0.009369207263860738,2,6.621155369309479,0.7758621136092234,1
1065,0.7706758257516759,0,0.5679837398425321,0.24500721591861938,1,7.841902518061871,0.8338803883147878,1
1066,0.742338443064592,1,0.06855612010619014,0.05482723381681738,0,7.63093738385019,0.8784071459109709,1
1067,0.5059400714382926,0,0.4244543940170988,0.7566018767966715,2,6.91909251737602,0.2454383079094843,0
1068,0.9005193208010601,1,0.43619209581857277,0.27150122497154444,1,7.000912566430171,0.8312041637007976,1
1069,0.9454422293514402,1,0.16016346398334116,0.058736473198211916,0,8.229495886964541,0.7835659170486278,1
1070,0.9705421873167065,1,0.37028205053767055,0.035448292647569886,0,7.666621455280403,0.6866429936550292,1
1071,0.7629336754684668,1,0.5912195975293947,0.06273354718870615,0,8.240391990725813,0.8288860493621768,1
1072,0.19404116842947816,0,0.8236669852349429,0.7165255241448102,3,5.865877077533451,0.5320629601721988,0
1073,0.8923906457287687,0,0.055449433575762215,0.036353789643097094,0,7.2330016768288505,0.9122884594780719,1
1074,0.34706358867724857,0,0.2208536795659518,0.714241731992964,1,3.750063691031286,0.14917652526244726,0
1075,0.772882802450266,1,0.11064642522958255,0.045172914437054616,0,6.893184628277672,0.8061571570289343,1
1076,0.720421622840004,1,0.10349938188141665,0.4685866784996203,0,7.9802248539884095,0.7354052612470444,1
1077,0.8765880535553237,1,0.14172743917458908,0.1942186234221729,0,8.481586146919582,0.6541914580635443,1
1078,0.23263499075032917,0,0.6117811639577296,0.4591255671685651,2,3.4558601342527893,0.2022253715649509,1
1079,0.8254746882221455,1,0.41297674740799295,0.021818430414555678,1,7.5110995085968435,0.9163463437608287,1
1080,0.7983120361392503,1,0.31366143971403004,0.29038687306289623,0,7.721754730253415,0.9040200155767351,1
1081,0.8640411264847989,0,0.04851288099387784,0.05954155268930263,0,7.473268109906189,0.8536077117769285,1
1082,0.8354510628210293,1,0.347521259638318,0.214466105243034,0,9.958908087218198,0.7558848430408085,1
1083,0.3240969063733451,0,0.755878775679346,0.2682310865650641,0,5.977795614826762,0.4162075466358698,0
1084,0.9683051415045532,1,0.6613545610346429,0.019767761735286972,0,7.7108460072809795,0.8353289240780338,1
1085,0.4130671206167707,0,0.7261331871141953,0.6885657196030327,2,5.5903032688986585,0.13785291006845374,0
1086,0.2859626738150937,1,0.834469938885488,0.2711939567425982,0,6.841401735997029,0.47331827555123235,1
1087,0.03804358440085072,0,0.7748150762132592,0.18228979343680576,2,5.819758687195339,0.2185240427937864,0
1088,0.09933438944816486,0,0.5320402218417427,0.7838652757091691,0,4.536597556402065,0.29049820212752087,1
1089,0.593921542718973,0,0.3233826561270079,0.08654667729164821,0,6.84401047368296,0.7939993621905151,1
1090,0.6812635020139136,0,0.5887471914954862,0.5211269419035007,2,7.176378063216589,0.16349433389507415,0
1091,0.31226958046012365,0,0.4987489594113914,0.5885362477099516,0,6.521251960321962,0.7835116907681544,0
1092,0.940057430034292,1,0.5018421186041312,0.1423738031123489,0,8.831014865441857,0.911182325191155,1
1093,0.8563451801970402,1,0.12340023115096128,0.0543194562081599,0,7.5706951574663535,0.7826988174958897,1
1094,0.15303833676521691,0,0.5272562258006287,0.5864735401954603,3,4.509640737362437,0.13829160573690766,0
1095,0.9818582113342129,1,0.34919308711346775,0.18983850251512402,0,5.273119328577995,0.787359327709888,1
1096,0.2881240546213899,0,0.3925550207213395,0.3617992064510742,1,2.799338297155451,0.37820749720464053,0
1097,0.49465691277588075,0,0.6124483271601786,0.7417318584093293,2,5.149433764030175,0.5327520998829012,0
1098,0.8233525163525046,1,0.4149381967757543,0.2504235851099809,0,10.0,0.8428200504860744,1
1099,0.15821478267313016,0,0.933228907410397,0.4424452640997569,0,5.216685529008247,0.27083468528528204,0
1100,0.1002693398609684,1,0.9037404819163656,0.2916612186124721,0,5.651000141641445,0.36006575454285406,0
1101,0.7115151739399641,0,0.4192426959438894,0.2875776162732564,0,7.912750845132481,0.8434618378569154,1
1102,0.125917698402614,0,0.8401621417090626,0.6455428075312539,3,7.63904526651754,0.5199427820409036,0
1103,0.28993265942826596,0,0.6468963290796003,0.6387885508592117,3,7.596350981894887,0.3568843652984119,0
1104,0.8585029724630835,1,0.2645962512464654,0.16390433895997256,0,8.299199976482464,0.915841410009691,1
1105,0.24695431332049494,0,0.5127775563570655,0.510136970221197,2,5.744196245164299,0.05444181292490719,0
1106,0.793572243682875,1,0.595158481687535,0.3625772647126946,1,6.459362705825888,0.828564448451667,0
1107,0.8805484734457358,1,0.2566119623969824,0.003410698712755507,0,10.0,0.7036140380071984,1
1108,0.4365012233620918,0,0.7604607522486708,0.7765718621497756,2,6.568517773137118,0.44598623038120266,0
1109,0.928256726603807,1,0.28241843304683206,0.06366386575353693,0,7.249603452957708,0.8943901211472726,1
1110,0.013044791035831239,0,0.4700763025837168,0.1962054655402851,0,8.594145414756298,0.10921009784872207,0
1111,0.6972513321834162,1,0.23421429984659747,0.1952770184943353,0,6.6930742793360505,0.7518328033734056,1
1112,0.034626637227426836,0,0.6283954896138296,0.7886042497833978,1,6.128282045766311,0.662481497056657,0
1113,0.8454626543801594,1,0.15643729503477258,0.040617597706284765,1,8.10869563481763,0.8041817717220963,0
1114,0.9465129466547006,1,0.17133709545414658,0.3045426566405476,0,7.968327238857265,0.9035830089059009,0
1115,0.04637288056063356,0,0.7993172968627371,0.3371575582447329,1,2.5386596689270724,0.619196308855787,0
1116,0.4486176119005619,0,0.720461291946958,0.6726186089317208,2,4.929209738035901,0.4721634143904682,0
1117,0.8260553047935197,0,0.4102602924176986,0.11898307778411396,0,8.592969717942065,0.720259736798172,1
1118,0.917624898359216,1,0.5051400054027413,0.010589662775728351,1,10.0,0.9651607700162204,1
1119,0.6723004467257068,0,0.38146742577760934,0.11852517296812286,0,7.594639510038639,0.9191274441945113,1
1120,0.08273495403827394,0,0.7246846581825567,0.629183587308921,2,4.225777568816289,0.4682448391170723,0
1121,0.3429692540344926,1,0.13671914735024931,0.004060571288114722,0,7.243633131225522,0.9150500863433308,0
1122,0.12171833689429866,0,0.6615056457677845,0.11000614462688946,3,3.898105428522463,0.13462339345801094,0
1123,0.5060819152685115,0,0.49643497493616323,0.5189682045050998,2,4.007113942204225,0.4279014720497955,0
1124,0.8339914514711924,1,0.07649848259325782,0.17512183653640973,0,10.0,0.5141405422567049,1
1125,0.13528099667702614,1,0.8841150356982048,0.5189069339227267,2,6.687085242557003,0.2992808525684733,0
1126,0.7670709829542246,1,0.14390317961137436,0.07354327935843065,0,7.6273462686546445,0.6672366383626096,1
1127,0.8620006552917303,1,0.5659060824560176,0.004765233317214779,0,8.524860054289187,0.9721828352153814,1
1128,0.9529549794847443,1,0.5579999556762513,0.04788413585951467,0,8.155769234309725,0.7028483464392036,0
1129,0.9552220756930937,1,0.2954857018629792,0.10521843393006625,0,5.908065746579123,0.8394353681168184,1
1130,0.9226015114015109,1,0.6426086795805481,0.09854481257378658,1,9.64922814386525,0.8771592186205066,1
1131,0.5508834517506893,1,0.7936132823954751,0.5172244968044325,0,3.9349635368776488,0.36108817157746076,0
1132,0.7868480052854957,1,0.09294479067261789,0.07881412357537242,2,7.42861921032741,0.6617028824096908,1
1133,0.6082641553751705,0,0.16915486145411326,0.32498870766423676,4,6.965296478523799,0.9152269230143312,1
1134,0.7108844217278304,1,0.03271343730656756,0.14181200545665504,1,8.81101370764257,0.5710114884702432,1
1135,0.7478661274733936,1,0.22226120964004178,0.1161367953971063,0,8.439124069632275,0.9538758983109547,1
1136,0.27870850662409175,0,0.3388713583882577,0.25690104407562325,3,6.294038948304733,0.2946818839415502,1
1137,0.979694736693305,1,0.3642658133136583,0.20876781026694916,0,7.302649565907172,0.8832674317176156,1
1138,0.9582230318306774,1,0.2498630303959105,0.08860428175031428,0,7.990507575147972,0.9882497273412143,1
1139,0.496395310122621,1,0.10104120717861051,0.2587587453632044,0,8.01734532652472,0.9362157501166649,1
1140,0.1292690682099556,0,0.8435151385875808,0.25902849586752436,2,6.343615174023229,0.3473386957837094,0
1141,0.8223112640862863,1,0.11384104457750811,0.4839150256284455,0,5.795940476208749,0.8347097090692918,0
1142,0.0046608891876633,0,0.670598957029957,0.41169232227899855,5,4.052233702374409,0.330920411635002,0
1143,0.0581359914116208,0,0.5374213112427266,0.32426107957489053,0,5.653215573103251,0.5587432360511675,0
1144,0.09081243167730939,0,0.8626803722797123,0.35701199544302253,2,2.341689047731605,0.4908021395781359,0
1145,0.8789577983570249,1,0.3220087330759134,0.07513208521100637,1,7.521627414514944,0.2436636184756704,0
1146,0.84217990684557,1,0.7156200746570825,0.11025536811869034,0,6.152480711396793,0.768954703002471,1
1147,0.9274798335250053,1,0.25484653028436816,0.0342314872430702,0,6.8540045094411735,0.814263886825527,1
1148,0.8754484998245119,1,0.20290314314612715,0.029818435345496528,0,10.0,0.8991432719867377,0
1149,0.7555749325596903,0,0.17577883827281673,0.46108434148957217,0,9.113468685240896,0.8918794778345677,1
1150,0.6894514856924071,1,0.8979974177687546,0.2530877305170499,1,3.1698799037840586,0.20776893914453118,0
1151,0.19737731857509783,0,0.7355097458007316,0.6485933178192295,4,6.2147992017214655,0.20763409645026148,0
1152,0.38092166342062866,0,0.7727030690471453,0.5377388993105747,3,7.408556528854399,0.20908906013083756,0
1153,0.4187902284165855,1,0.2581650034042442,0.041634422785847384,0,7.899752287644396,0.8359006739250094,0
1154,0.5282820817004469,1,0.2697058478272981,0.328942392249247,0,6.470983347337833,0.767646086243117,1
1155,0.077939889625205,0,0.3818853978005527,0.1769052418483066,1,8.539686182515052,0.5133165422752317,1
1156,0.011566123017709977,0,0.6761549846391275,0.41578969856087494,1,6.742216528507328,0.6499610670047514,0
1157,0.04087169035732818,0,0.6333790327518818,0.29284623580804087,2,2.632288959670404,0.280425569246141,0
1158,0.6034564795916588,0,0.16297321789952596,0.05062349432208934,0,8.18279859328029,0.8361073844307453,1
1159,0.9091999448148734,0,0.25564349504659434,0.06895564479953688,0,9.120878069022197,0.6873060694626999,1
1160,0.9866815774993036,1,0.24994058619136644,0.0667594449552891,0,7.941483393656834,0.5938688172685066,1
1161,0.8948023254670947,1,0.07404069540489856,0.2327565429391911,1,9.043738416245585,0.7195736254779146,1
1162,0.009364593001126865,0,0.9256479584221389,0.14252733840356274,2,4.908739704069211,0.3100199340521094,0
1163,0.8792739757609422,1,0.34905527826076455,0.11819823013214299,0,8.122138990143258,0.9090780719011676,0
1164,0.990572134975668,0,0.5168530858649102,0.1487974626582936,0,9.236627394140191,0.8262301191204179,1
1165,0.5457281557679721,1,0.36459594609904644,0.01760034429662983,1,8.302371539054413,0.9789657097855008,1
1166,0.3998424189308584,0,0.7005132483814099,0.11468639084148323,0,8.533316610163922,0.6925312997185691,1
1167,0.040129132793246355,0,0.35930568386434847,0.4875851450583469,1,7.553151748390713,0.8257094859974407,0
1168,0.0533114705636013,0,0.6233258214190129,0.47510404737096845,1,6.070477616008155,0.5321763723776061,0
1169,0.9159315794740743,1,0.4387813663985656,0.15982673583521206,0,8.908421882992366,0.9645936172478257,1
1170,0.15495366087837553,1,0.8479617862237903,0.9038112414843107,3,7.520769273313425,0.415627540424418,0
1171,0.976096660893357,1,0.22437757295154936,0.21687731793120513,0,8.269900108845677,0.8614632114946638,1
1172,0.5413633361070986,0,0.7527433347268871,0.032996757592810885,0,9.389340720763503,0.28144689437894166,1
1173,0.8109195634227745,0,0.37521197865307254,0.05620117542432176,0,7.511587252522488,0.8431612128308607,1
1174,0.3562319438288127,0,0.5498943822081453,0.16376934056222886,2,4.366065348628018,0.3001113070748422,0
1175,0.11720906702969025,0,0.5541223485536492,0.08297153483672674,1,3.7482587193729406,0.47075330877068894,0
1176,0.9164827600235189,1,0.10683937701044434,0.05745436537447243,0,9.623658834429987,0.49076377882441724,1
1177,0.13436736274367433,0,0.8367699389423644,0.45184982035117044,2,4.351271274691108,0.826136583760888,0
1178,0.7580976291942,1,0.6434797191764291,0.09705107256536741,0,7.271057888518951,0.782400955854688,1
1179,0.9381353316331129,1,0.3325688041409392,0.1949264253599421,0,5.093434616644963,0.6946189134456056,1
1180,0.8864712940499999,1,0.18405917144499814,0.402676678413927,0,9.52069121923895,0.7412275267128193,1
1181,0.26179244528102524,0,0.8010969724826774,0.5816233523157426,2,5.575612834897285,0.26507981478631054,0
1182,0.8279981629147176,0,0.16326964920619552,0.007896583291134858,0,7.497409040529567,0.522185161528447,1
1183,0.9134014925192007,1,0.25615448937993823,0.512669826204176,1,7.8355467396183895,0.8290648771259711,1
1184,0.6829294546719407,1,0.07723445284204608,0.08906516626933202,0,9.006643391835905,0.8683822530585421,0
1185,0.8464288999216855,1,0.130192625655731,0.5915054335843313,1,9.056119648340594,0.3712728461432823,1
1186,0.9554935502760131,0,0.6470493701873474,0.2417080032235195,0,8.1276897483576,0.9151704909084856,1
1187,0.9651248236094664,1,0.26330501713217225,0.1904014623171971,0,6.560070236117424,0.9161898702226082,1
1188,0.40140988940231087,0,0.9063327008958263,0.4549995138359632,1,3.8936168916067535,0.23819752026408167,1
1189,0.47384693726470284,1,0.5307877444133334,0.024663910447032967,0,5.132713831862865,0.708079835236945,1
1190,0.2864207537660705,0,0.49323105390213856,0.3534138165437977,3,3.1002201777562206,0.2216342442234447,0
1191,0.41375573199242144,0,0.6700017272066239,0.1881317155233019,1,5.678566364700985,0.38164306386432434,0
1192,0.7943922608628398,0,0.3418679031722172,0.07651160062464783,0,7.719173220862409,0.6861519600982594,1
1193,0.7980827842567922,1,0.2622959289641777,0.10805283356826097,0,9.64080842894415,0.7190313919166589,1
1194,0.15584575941704285,1,0.25750732752118144,0.1005118175158444,0,8.783277411534092,0.6043441958198703,1
1195,0.9077721879257633,0,0.37000056094046974,0.07895814226792355,0,8.471084688452827,0.9484855881855592,1
1196,0.8218289402885237,0,0.37290539515764715,0.04276053032721301,0,7.490168467088716,0.807146476447499,1
1197,0.9885877389646112,1,0.43669971771410093,0.09902669034745018,0,7.373739740822529,0.6981418066590557,1
1198,0.018054142501701034,0,0.4377490287708229,0.13190818859746714,1,5.163171242298509,0.503199220268896,0
1199,0.11036318388434875,1,0.5230403034391012,0.3553967365679863,1,3.6966252275761238,0.38284694987255985,0
1200,0.7590387056890886,1,0.1654504513327557,0.019582357148080858,0,7.38171930934317,0.5362407915251058,1
1201,0.9181074103457021,1,0.2443157808942114,0.04942165075540922,1,8.550316408356897,0.9802289937611445,1
1202,0.4826845644274544,0,0.1124406789537502,0.045764324078138456,1,7.855896242430653,0.9660280824576115,1
1203,0.9453757503116937,0,0.4697965250053674,0.024292125487532474,0,5.649439051724146,0.8956001336608685,1
1204,0.6439534507002644,0,0.08234693691524625,0.022110788139142454,0,7.8574991134439145,0.4692403978171642,1
1205,0.6696132298525386,0,0.8146045350545517,0.750991221450999,1,4.107881067783375,0.4175986149804781,0
1206,0.6823263085379622,1,0.19663632281736554,0.042385323120790894,0,7.85660834828587,0.8987665233971549,1
1207,0.29307394990291097,0,0.2902604050674456,0.6571886175437501,5,5.388123333184361,0.46856510578843874,0
1208,0.7657159367157679,1,0.16059360116972454,0.19869010824580377,0,7.48159708025891,0.5837631050768173,1
1209,0.27348177854543954,1,0.671786823927721,0.6350700811722398,0,6.661752788489533,0.3892315257483932,0
1210,0.8962040507904936,1,0.3721268703058744,0.23511451638010064,0,8.770463693867539,0.7016972910201955,1
1211,0.7321936341787375,1,0.2728659999558499,0.09665615024219715,1,8.245689894863515,0.884852401817281,1
1212,0.8578116038211406,1,0.5554708956843066,0.16168248544247937,0,7.6821032485934735,0.6868654877269098,1
1213,0.7647613605402586,1,0.01796424424980344,0.1140327834105283,0,7.569063610822635,0.8201133643921976,1
1214,0.21709818075959064,0,0.8712787507149441,0.46176842644177796,1,4.940482838997334,0.5242426725890257,0
1215,0.2002034097734037,0,0.7355988983164955,0.6998529786337089,0,5.254864556010974,0.3337284870079015,0
1216,0.23478964973334154,0,0.7578009340187943,0.6245182345676792,0,3.89742010251019,0.7455224442030927,0
1217,0.13708226015801692,0,0.37309785599910933,0.48222344974241343,2,5.295204592343938,0.2682724887685123,0
1218,0.009401656268809387,0,0.8331866804193401,0.6010045248899752,3,6.454396041562987,0.37731445204915803,0
1219,0.6486833957503572,1,0.19946091342138283,0.2554342639394161,1,9.039089429806864,0.7106337943235312,1
1220,0.8659421350217055,1,0.28007038119359245,0.12475612369698412,0,5.088372005882013,0.6592520953502998,1
1221,0.15440076406130945,1,0.8655230419012816,0.8050396727121913,2,7.690989614991343,0.2749056414131541,0
1222,0.8819677735212463,1,0.2091781361741221,0.02480344092455024,0,7.216827824336453,0.5664930136464903,1
1223,0.9308694058845972,1,0.15874593755439484,0.3412385549750194,0,7.433614718927409,0.9687791353263892,1
1224,0.8659888813664227,1,0.6407235707646374,0.2726420007403963,0,8.554057562591375,0.7965646340287308,1
1225,0.6651365262807349,1,0.22452704834427017,0.20259270769416782,0,7.577279856601077,0.9104379803560478,1
1226,0.7644737281161693,1,0.12291363961696408,0.15589224964345474,0,9.065771806974434,0.9748157003518473,1
1227,0.8782940040903439,0,0.025503084477532415,0.02477171051447836,0,7.839341849192097,0.8276093774201214,1
1228,0.9129310346884283,1,0.5632742905477741,0.23479137149631882,1,7.565660976960977,0.26385694984692415,1
1229,0.8521838137313555,0,0.42783043268524723,0.06304141528372804,1,8.86381351546617,0.934582368999567,1
1230,0.7247626501832453,1,0.24045195445807765,0.11657348116717656,0,9.183352159001355,0.8173218249743435,0
1231,0.3979975427892635,0,0.9589765738242124,0.6863753435476281,0,8.675360747348188,0.15501987936332984,1
1232,0.9622880846529389,0,0.37481425911090877,0.031711587073857045,1,8.683271735235834,0.8131042871997396,1
1233,0.9337589230795472,1,0.2509036853073483,0.13389957313380424,0,9.001479382219177,0.7968318927723422,1
1234,0.39279384178913185,0,0.7357237022698985,0.5117526276310622,1,6.279477351048963,0.3137985130182281,0
1235,0.9324560574211503,1,0.21104603588951845,0.049754661416285144,0,8.906963261387071,0.7727449347654451,1
1236,0.10552838279627694,0,0.722362292967853,0.5551890204178168,1,4.0601569274035985,0.17385646236748115,0
1237,0.502443028310548,0,0.3147985421117256,0.06257272831806779,0,7.345175738316938,0.5181381694607484,1
1238,0.9503677653178944,1,0.16682576966790497,0.11908827945487944,0,7.216369445766584,0.7545050198754765,1
1239,0.3351015789375649,0,0.8061255721634877,0.12751425178795886,2,5.271275619138629,0.2889806436121298,0
1240,0.7006151532288396,1,0.5161602320362039,0.0959938951225856,0,9.00907424542239,0.6941289834547558,0
1241,0.08268343325596396,0,0.4991917616668705,0.386674469519784,2,9.341455602666205,0.32330440765638924,1
1242,0.8654657631278209,1,0.15850253818406854,0.08477298442330863,0,8.255810360708464,0.901107789659828,1
1243,0.8110494971587277,0,0.3385190251823264,0.2022776450494701,0,6.660495220943208,0.7130177894873414,1
1244,0.9674296011526845,1,0.3228543184899931,0.08264709126607366,0,6.915627569210383,0.7673808093532684,1
1245,0.9813326658800948,0,0.35415998276499905,0.05846586809208211,0,8.24685081835038,0.8980328023509899,1
1246,0.0778093547004763,0,0.942015662685374,0.21830664504863248,1,4.036537473188788,0.46317390849294715,0
1247,0.33342754324036417,0,0.8563238010825371,0.6216583062646361,2,4.621781291607273,0.2693999394117966,0
1248,0.5934074805885353,1,0.2891878078208972,0.12084233977747501,0,8.2807009601093,0.9646712847064967,1
1249,0.6765982374025312,1,0.3389963595878807,0.01709341349294674,0,7.919354686538381,0.6404346190824997,0
1250,0.7634541011358748,1,0.44111921385325825,0.05271813545354783,1,5.572490846942653,0.9734749515625093,1
1251,0.8247955356033595,1,0.31214362993336214,0.2434803008383713,1,7.6445876211234625,0.6840215373718217,1
1252,0.819053745709203,1,0.13984673309577814,0.05108982870405631,1,6.931771067447419,0.7660244078267169,1
1253,0.10652229348169677,0,0.8835391061233694,0.45784997120609644,3,7.472144951880442,0.7530924075771814,0
1254,0.05610707257231013,0,0.446520286273774,0.25472372171198776,0,4.312319602067779,0.34088390497214843,0
1255,0.8898776940053471,1,0.45996860376238763,0.23681938380019382,0,8.355081738624921,0.6530672023486215,1
1256,0.39206222818914366,1,0.21220626338362422,0.08989480638202971,0,7.321896151732996,0.593477106724415,1
1257,0.3240217750828949,0,0.7683826141823328,0.29439559806037163,4,3.681547217516274,0.18670076912964037,0
1258,0.18496601966589418,0,0.37623689270633154,0.3304339209975606,1,4.62098236535558,0.30095707505906544,0
1259,0.4760460241639429,1,0.18172956409625526,0.13026731642677628,0,8.303344171992418,0.8984604543168253,0
1260,0.2600232574398909,1,0.8985221357117106,0.49535282470847497,0,5.303649067552262,0.4378411663696128,0
1261,0.5991708878821727,0,0.4938086455005228,0.6413546405856952,1,4.601729961914606,0.4641882722520828,0
1262,0.8947072378533171,1,0.20462884240484064,0.17061510404260244,0,8.54189324508025,0.9126232233284619,1
1263,0.602954857615331,1,0.31988338360268065,0.1256929267421373,0,7.370813459369879,0.7034515053243939,1
1264,0.847070336293405,1,0.3029799166497054,0.0698184201311525,1,7.805352685788098,0.5593006930564826,1
1265,0.3348235751249719,0,0.7878907026767398,0.18501232802846007,2,5.662591331242191,0.32688754619552,1
1266,0.17230512248194124,0,0.6919329833823963,0.6897669919706534,0,5.752906907739672,0.3765871621414944,0
1267,0.9004023543557732,1,0.2517639949493541,0.048148078468773954,1,8.17903853891453,0.7998545391210606,0
1268,0.7416214798003063,1,0.4512275792050116,0.2788686953141051,0,10.0,0.8746661529206349,1
1269,0.6443847090344162,1,0.5989648721738651,0.040259612975706044,0,7.331026556554203,0.8271112568188667,1
1270,0.7400036221645923,0,0.18610479486787246,0.06090600417472939,0,8.629044257379952,0.8216565101089113,1
1271,0.08847320604435037,0,0.877655337960071,0.789656148877387,1,4.475099297669263,0.49478090468741076,0
1272,0.1870267317670518,1,0.9689482726438181,0.5306563994005492,2,3.4500942312678147,0.5005882282752603,0
1273,0.8058063383054864,0,0.25728432879908597,0.0932954800840664,0,8.733486575437233,0.9314290190226338,0
1274,0.42503828958172507,0,0.3999799336970685,0.4407032869552213,0,5.602760946415568,0.2526777298710961,0
1275,0.22444173207746693,0,0.5774861180072582,0.764069096268187,3,5.624787375824013,0.435584811511745,0
1276,0.7577023300163271,1,0.08864408587671276,0.13470146909008093,0,7.375500467712823,0.9501842333943344,0
1277,0.27884160387269363,0,0.48610456925052326,0.7294724765752623,1,6.365026822904661,0.43993861992374433,0
1278,0.575488605572941,0,0.21357566415743318,0.045795660181523486,0,6.970419696678021,0.8770448305996643,1
1279,0.3128558048074308,1,0.2745187333974703,0.1772494110840562,0,9.908763469926921,0.9631286395289071,1
1280,0.1691432567634271,1,0.9409916390312643,0.3765351535492124,1,6.950172272662232,0.8588759797794581,0
1281,0.887152962583146,0,0.04326681745545116,0.05313717131251283,1,9.530167803937488,0.6404101748631124,1
1282,0.9073207701900158,1,0.5980186809907422,0.2681534107170827,1,9.251193726482223,0.8156891153222762,1
1283,0.32393623435058494,1,0.5407966722970843,0.06545997075190955,1,8.267843820892242,0.9176674956036002,1
1284,0.8940432471174932,1,0.21386406486900672,0.20499657015470132,1,10.0,0.8462103712918003,1
1285,0.6429536094455481,1,0.7384538235223758,0.4701499891101842,1,3.649996250222026,0.16610506910455444,0
1286,0.9243911575249575,1,0.057727218314118395,0.2514801812165116,0,7.19205575462534,0.9188144704217347,1
