post_id,source_credibility,has_citation,emotional_tone,all_caps_ratio,exclamation_count,reading_level,user_past_accuracy,label_is_true
994,0.05988153489170837,0,0.246878738960514,0.3161998839492972,0,4.815832073049411,0.4112664752476804,0
995,0.37344668675602,1,0.9085901985860286,0.3690901356780684,2,5.3711371522652795,0.12631448819412258,0
996,0.022383825602721834,0,0.8647616927706562,0.2664300598196906,1,6.175510388740562,0.5886431205634498,0
997,0.3360941241412343,0,0.5198772750798483,0.6180815998917496,2,5.768739075246708,0.7508598627081656,0
998,0.9818755617747777,1,0.4971259922826375,0.12904405201021127,2,8.477445131847665,0.6799638191907134,1
999,0.3619610187790866,0,0.8687676413127791,0.4936036671924515,3,7.667451598140673,0.321811704940245,0
1000,0.16124652869605766,0,0.7314390614077239,0.6128289046655603,0,3.564827318039531,0.5514923989317106,0
1001,0.10838396534903169,0,0.6695658580164632,0.4274828002526323,1,3.310161433595333,0.47075342164412703,0
1002,0.006893977012099712,0,0.5565806409794785,0.5768427707880702,1,3.6574731590237186,0.521599783441066,0
1003,0.20014770825245656,0,0.8173903385464649,0.5033593469202726,1,5.138537438669978,0.5396644258231587,1
1004,0.15766488740032886,0,0.8529031735076167,0.4516335992187079,1,5.5415820561668,0.20707849267701184,0
1005,0.3916043662161532,0,0.6001862203323531,0.7556109271694159,0,4.331274423793823,0.48544230419371787,1
1006,0.047828789564884906,0,0.8153046652463746,0.20950824440380117,0,4.464252950527682,0.2898354474050721,0
1007,0.31162351895263707,0,0.7653849345205754,0.6836795640251224,3,8.071724828633913,0.44238543165540173,0
1008,0.04259224052811615,0,0.5305245547426973,0.5967226065914187,1,3.9257822626910928,0.7332996604582687,0
1009,0.38736319606946423,0,0.6187068458580417,0.4112909466164061,1,6.914773329550088,0.2269403462586463,0
1010,0.3861008641966464,0,0.5064468136878881,0.3650861282380593,2,9.258795403215776,0.05767741397501483,0
1011,0.9216592808877642,1,0.2445572641135177,0.01989844531956227,0,8.124597373956854,0.9091865839078422,0
1012,0.41872374487725683,0,0.8912433566619564,0.5670362034074707,1,6.8330378297940895,0.42909386389515025,0
1013,0.037637428553038,0,0.7540495736267422,0.4552510069503549,0,6.8454615424493,0.2022705918381569,0
1014,0.810416485962052,0,0.943381374164294,0.36702922864865484,3,3.938492424310496,0.5060907919704337,0
1015,0.17460295268199136,0,0.5129675711181809,0.5483413583334255,5,6.193574682446686,0.22425127420492472,0
1016,0.30466715371488173,0,0.5206948049808099,0.6797029257893494,2,5.732303178011811,0.5992874324137433,0
1017,0.32606633625984544,1,0.9675497152339155,0.7538031133927987,1,5.680860804794628,0.7146293673197129,0
1018,0.06493324531663935,1,0.37034186778067985,0.5150559023952734,3,5.475284672935443,0.38875837744403735,0
1019,0.4754981068959401,0,0.7743228414985426,0.5772498976514928,0,5.896776583763372,0.7220647670388592,1
1020,0.5621514624494757,0,0.858663306211728,0.4137314778960948,3,4.13564030371402,0.3941512641635876,0
1021,0.4598849465756242,0,0.8462286934743813,0.6166419132503246,2,5.437514581915586,0.11134432250834007,0
1022,0.1663243573788275,0,0.7191033513912436,0.619932946897909,1,6.425475315263945,0.33593911021951217,0
1023,0.3614908205710928,0,0.8708275434299396,0.6541487073212916,5,6.5303181389997755,0.6126443681201625,0
1024,0.2876916719840893,0,0.5842992229513096,0.6147941971901304,0,3.91688185392219,0.5105559203776445,0
1025,0.9111442777369104,1,0.2333638613350157,0.07164887370824385,0,6.87087619336899,0.8037871699284297,1
1026,0.23175267796565002,1,0.33214455816424504,0.6572320674576819,1,5.766325044374475,0.17389640093376688,0
1027,0.16707025105895373,0,0.6277519023512124,0.2860256681303174,3,3.900104690960721,0.6289878034228302,1
1028,0.011209651091199395,0,0.8340328924311937,0.4335931779011415,1,5.199604573648203,0.4494983722847055,0
1029,0.8979126586118547,1,0.18278291662872986,0.17171299737477375,2,8.512531918148754,0.8864363690169805,1
1030,0.5391072349899279,0,0.7492769118506849,0.6950675717622675,5,7.640466464047249,0.3188670693980265,0
1031,0.5445658617870947,0,0.6201360118323748,0.6488370199441865,4,6.063598720554107,0.5111962780045699,0
1032,0.15790657136057562,0,0.43304150311634804,0.6135642163453607,4,7.370207439282506,0.22396548092162996,1
1033,0.21191327820318048,1,0.8622948426341371,0.8321705773263384,1,5.238071833444054,0.29095347875059574,0
1034,0.28209504345445585,0,0.665868299849606,0.5826396706048126,0,6.639769273563427,0.2675396859914258,0
1035,0.4909055874471632,1,0.5061140182154734,0.45355250390228347,3,4.012836616368636,0.7316928394249361,0
1036,0.037698713226448854,1,0.6562230553144229,0.48907483582986927,0,8.27011069288374,0.2629212644620401,0
1037,0.062077273034262775,0,0.5184024173509252,0.6622526382569467,2,6.560537367961486,0.2514757958949334,1
1038,0.4337608136610463,1,0.9389596048683179,0.6866182248462465,0,7.5240487430082466,0.05238587446643524,0
1039,0.11841007819788131,0,0.7788204101122681,0.3104108778318912,1,3.2209868225498948,0.551592717124642,1
1040,0.539780215813289,0,0.3663469112822429,0.5616699821593577,1,5.468790165611993,0.17621801618856597,0
1041,0.2740495159901094,0,0.7610702684136873,0.7694800556370254,1,5.864954579351425,0.32553370490589717,0
1042,0.13564440006270947,0,0.6914299160915286,0.5342114486553464,1,6.631270217423854,0.32129801162831023,0
1043,0.5830528043132308,1,0.4643082213248974,0.03362569633395673,0,6.275836892271029,0.9505182660355467,1
1044,0.2027754127362953,0,0.8040213405208071,0.6381371410876377,2,8.702161842613915,0.22821618775261074,0
1045,0.32098493017443797,1,0.4288170479216106,0.4529980469214047,0,6.667106309296169,0.32974800136277355,0
1046,0.2585424368847658,0,0.7738279309304709,0.26181849925285544,1,5.803031324855981,0.7160010224835348,0
1047,0.4399047436566728,0,0.7434823411849465,0.5873163725506272,1,6.958371124579759,0.7886659178168244,1
1048,0.5044458743978779,0,0.7913052027776736,0.5384976522017788,1,5.556260313897079,0.2569960450623976,1
1049,0.3691056817336578,0,0.6667325113313589,0.6247132259622452,0,6.376479259199764,0.3816473190452789,0
1050,0.2750877848419338,0,0.5484566686317247,0.2428192414899658,1,3.6024841249371495,0.3775844756175238,1
1051,0.04996799836005146,0,0.6865265366601313,0.29889409746837103,1,4.5669086396944,0.5721114860561349,0
1052,0.019643126272501178,0,0.6141186034774234,0.7376920966662524,1,5.9860518388659,0.3059815047580737,0
1053,0.20646543070513185,0,0.6521392577818196,0.6005999580803028,0,3.870773252397538,0.5798497563947772,0
1054,0.6912517897111603,1,0.18906566213351408,0.02172181650524578,0,6.370179005474224,0.6325702893567745,1
1055,0.12635639922805506,0,0.48934289898741334,0.41424661164018284,1,3.8093443712763686,0.43131665457945867,0
1056,0.16056131227068582,1,0.9201148032588539,0.6580996191182533,1,6.769702984944319,0.23284421844116,0
1057,0.7701338840065082,0,0.6369920881429376,0.500212345241566,0,5.015759469371718,0.26591356692176354,0
1058,0.5665261580652503,0,0.7849409364621673,0.2535170295606546,1,4.720348245596582,0.30004554058036076,0
1059,0.2652341248348344,1,0.5255624716842954,0.3470399713644751,1,4.0361620337032775,0.2710262525161076,0
1060,0.06412864671567141,0,0.6223916166379162,0.33405411671912333,3,5.360634729391099,0.43907654546025976,0
1061,0.10036369550850843,0,0.9727557599356411,0.6477669947294235,1,5.058821890980764,0.4714630279165562,1
1062,0.10126595306287195,1,0.7244348517894766,0.26629866819913717,1,5.369021803585438,0.3066095201164563,1
1063,0.07661933700587906,0,0.49312638572254625,0.6923468148267937,3,6.258058234556974,0.38653151813383274,0
1064,0.09254141284419742,0,0.46944354427734813,0.265798937489898,1,4.963368946832942,0.5280821922995205,0
1065,0.15303833676521691,0,0.5272562258006287,0.5864735401954603,3,4.509640737362437,0.13829160573690766,0
1066,0.45810446897283846,0,0.7732649656820768,0.6230598509264248,1,10.0,0.3491012635875191,0
1067,0.10988619013096906,0,0.9110831724846902,0.22884958195875504,0,2.799338297155451,0.37820749720464053,0
1068,0.49465691277588075,0,0.6124483271601786,0.7417318584093293,2,5.149433764030175,0.5327520998829012,0
1069,0.17842006653767944,0,0.864936778380501,0.7689346138357281,0,8.248990624887709,0.38153599097311597,0
1070,0.15821478267313016,0,0.933228907410397,0.4424452640997569,0,5.216685529008247,0.27083468528528204,0
1071,0.1002693398609684,1,0.9037404819163656,0.2916612186124721,0,5.651000141641445,0.36006575454285406,0
1072,0.7115151739399641,0,0.4192426959438894,0.2875776162732564,0,7.912750845132481,0.8434618378569154,1
1073,0.125917698402614,0,0.8401621417090626,0.6455428075312539,3,7.63904526651754,0.5199427820409036,0
1074,0.28993265942826596,0,0.6468963290796003,0.6387885508592117,3,7.596350981894887,0.3568843652984119,1
1075,0.27689275530836793,0,0.7008749445000145,0.4971487917854606,0,5.87399997060308,0.5391089523342699,0
1076,0.24695431332049494,0,0.5127775563570655,0.510136970221197,2,5.744196245164299,0.05444181292490719,0
1077,0.14447009337925273,0,0.8462124063881822,0.8101640600846799,4,4.910369233713393,0.4387389126045109,1
1078,0.4771928637513647,0,0.8017041677818612,0.3795586880197006,1,3.494521895622434,0.30894042616705153,0
1079,0.12411911811463815,0,0.40849283468403474,0.51222163089019,3,6.186170305108393,0.6833986585469451,0
1080,0.4253164872016731,1,0.3867376161371774,0.5225533405893483,4,6.023985407399726,0.49963765133399013,0
1081,0.5457108787403063,0,0.09389453075309555,0.4894404577454195,2,6.209461943168294,0.29749151922733647,1
1082,0.3306715818297691,0,0.9877868995353615,0.23922547337122424,0,7.158951742545028,0.2001815650686445,0
1083,0.9278052753504639,0,0.31205541570445533,0.34958842060292594,0,7.120266666716679,0.8878074599627902,1
1084,0.18774440070214232,1,0.4852676293476187,0.4365629579201683,0,4.378308308191582,0.3967746619517266,0
1085,0.12415997563840386,0,0.7556914210429351,0.46597652874613416,0,4.298153576996933,0.16015123159658415,0
1086,0.21888427943400932,0,0.8301188695503563,0.3784422950460859,0,5.247900054727493,0.542307207802827,0
1087,0.8700379618771943,0,0.3193738784237629,0.21633845540354357,0,9.628635853924665,0.5959267378961621,1
1088,0.5497747829557927,0,0.1492651256246936,0.023958512609328887,0,7.8147403657990555,0.7724994055816583,0
1089,0.1486404774463713,0,0.8167251270327,0.5588896540262802,3,5.673573928249532,0.24654596317276553,1
1090,0.8231258449789333,1,0.2878991394358845,0.017696499311790247,1,7.019103991269837,0.9836951359434254,1
1091,0.23248486323508089,0,0.7610777653086933,0.7757074111565528,1,6.855496244908492,0.016862811549148437,0
1092,0.22764165151787058,0,0.22164323669457947,0.33624391882688937,1,4.834878947759665,0.35054176775166807,0
1093,0.5346130364613457,0,0.6908716785454871,0.6036099099483168,2,6.2243718170496924,0.1111261775172014,0
1094,0.548474834140302,0,0.716403594642891,0.4706640672453441,3,4.506814768419487,0.5770790718100689,1
1095,0.2593556085415509,0,0.6317080876215139,0.6472986185553202,0,3.596688659316841,0.14728172976967832,0
1096,0.0872262012781632,1,0.8341894707669562,0.24854421778937244,3,5.8482469768765615,0.42097974969606444,0
1097,0.880563470196495,1,0.3732759455213318,0.08021755214425555,0,8.344392428553983,0.8146478771888893,1
1098,0.12470481429501395,0,0.4606523043981521,0.11022644053707184,3,3.815326951456971,0.1838918346206831,0
1099,0.09899869878550235,0,0.7507812347081892,0.4357035555491057,4,6.0278878691709705,0.3246861874894494,1
1100,0.073714656805835,0,0.893745465096227,0.32270508918564417,3,4.7424915287934315,0.45774069475751633,1
1101,0.34491032583559883,0,0.8530483273757278,0.5643076348072791,2,4.834013829951532,0.422843896636737,0
1102,0.1867651635660517,0,0.7939495900721991,0.7169133304205806,1,7.810996564484947,0.3079132931422859,0
1103,0.26913877542621617,1,0.7009227347613022,0.6029079017468254,0,6.309130506330775,0.28587644865253076,1
1104,0.5706030708552106,0,0.4431926956040605,0.8466062827600633,1,2.6019316564024115,0.4655066685392089,1
1105,0.3378493833237973,0,0.7130534693161065,0.41720756213294524,0,6.636466960574567,0.09240167193228573,1
1106,0.06246468351014265,0,0.9002213693983532,0.6616117392953279,1,4.291780655298764,0.0962070191842942,0
1107,0.21366216330308402,0,0.8414536180192385,0.639571936769244,1,6.444238003213903,0.48036648922968683,1
1108,0.15608563544863396,0,0.8377507961286512,0.6773258620789191,1,5.093977115998835,0.05210824593483353,0
1109,0.6253324226834185,1,0.6278237171739602,0.1574383144360601,3,5.5216816581559005,0.5849404447288699,0
1110,0.1292690682099556,0,0.8435151385875808,0.25902849586752436,2,6.343615174023229,0.3473386957837094,0
1111,0.2163368889797976,0,0.5570939443903442,0.870904438605262,1,5.093464556936981,0.3912055080071913,0
1112,0.18335874624234966,0,0.8434734060839315,0.5180385332345971,4,4.230914022298031,0.2156864984724944,0
1113,0.601142298325949,0,0.8503449821939207,0.45930318034426576,1,5.653215573103251,0.5587432360511675,1
1114,0.09081243167730939,0,0.8626803722797123,0.35701199544302253,2,2.341689047731605,0.4908021395781359,1
1115,0.1747631794396071,0,0.7792658735387478,0.5222330371850744,1,4.902034268143679,0.03108830465498439,0
1116,0.4141145042197618,0,0.9513971849038168,0.4858542592161135,2,7.020720964128157,0.22486562932065782,1
1117,0.21764273352036947,0,0.8605446318902715,0.5702642701237909,1,6.313888345960786,0.24168781835689404,0
1118,0.04078144265427569,0,0.7597956925263188,0.44527976510057204,3,6.006132366540659,0.3251604060943866,0
1119,0.25786546804161353,0,0.43422013141453325,0.6660818549308754,3,4.5043715484444,0.44693797407715313,0
1120,0.061192067704689886,0,0.6594241692660819,0.7322079529889278,1,3.396883516860931,0.4354132182601243,1
1121,0.443111570993765,0,0.8886342617726632,0.311380808628681,1,5.3659040912001945,0.22804798282949024,0
1122,0.0949598540868813,0,0.5641949313357582,0.2364610378294251,1,4.727551038680603,0.11885874839887467,0
1123,0.12606352107936195,0,0.4916070630446358,0.5857454235254766,1,6.2342926133617835,0.26188358471833256,0
1124,0.23012041138381362,1,0.600237996218456,0.2863928559428385,3,3.2813542714575448,0.5658333234405365,0
1125,0.38125196716820386,1,0.5145549660378232,0.6404759346541545,2,5.411000922565856,0.27622058618339734,0
1126,0.373301871344728,0,0.5617105322399332,0.38834013592033984,0,6.778550533489157,0.3339380470261105,0
1127,0.4607530182182262,0,0.7570432513263178,0.22295825591563148,2,7.13007193054619,0.6610608455501292,0
1128,0.2947886161108973,0,0.47289278135524127,0.39632703386462587,2,4.866311244316644,0.3554960834749584,0
1129,0.18056059175712505,0,0.607680036649908,0.6847177751563681,0,6.089847355047378,0.33138131660645853,0
1130,0.12343144777090699,0,0.6379188074090318,0.6286147044751645,0,4.924385622911489,0.10982100021320372,1
1131,0.4518058008354611,1,0.9057643880417624,0.8831722673761189,1,6.792200457077417,0.6814918865803598,0
1132,0.032351998682258014,1,0.8552362811615418,0.786493229092255,1,5.684186369848901,0.319800823191555,1
1133,0.2747850895521578,1,0.6789042403215529,0.21757323024504385,1,2.553474835214484,0.6504800416426867,0
1134,0.2870170102994715,0,0.7745096978013429,0.4627105848251383,1,6.001047506278216,0.6367568343562935,0
1135,0.13054171295258996,0,0.6962806453993301,0.30925849735350575,2,5.983498309331894,0.1597845335757567,0
1136,0.35565408659793807,0,0.6674451200945399,0.8849735872415869,1,6.331274511005515,0.1938399016230511,0
1137,0.7262918022175534,0,0.7663310665909611,0.38669779142659316,1,4.876909653778238,0.37879689215615986,0
1138,0.38218694343431714,0,0.7059741633803519,0.30140555453261925,0,5.64988224924244,0.2380664127887437,1
1139,0.050066581872641826,0,0.3926609277700485,0.22624650672539606,4,6.181005821451227,0.5795075759381246,0
1140,0.2781836477683242,1,0.3753872288617897,0.46169796522547835,1,6.05068118610236,0.6650897043516474,1
1141,0.08310121779166771,0,0.5624318083641494,0.5031988467044284,1,7.236675900954379,0.016119551689425787,1
1142,0.16373001541935103,1,0.7708689269147041,0.44497516580510366,2,7.299762111665345,0.14624462709839442,0
1143,0.4711460637632656,0,0.8995630173999604,0.5339890977785845,2,4.8999798011133295,0.5151417604382377,0
1144,0.4568979139287264,0,0.9854851006406052,0.8211705302901995,2,3.8953035005918157,0.8685022823123963,0
1145,0.34027279768133367,0,0.35833532693958337,0.2570891366092108,2,5.265240599083258,0.525301833482623,0
1146,0.48313160255307047,0,0.3565602304779086,0.46176897001894607,0,2.62588202216753,0.30481179826590094,0
1147,0.12863571740929883,0,0.5947267940516666,0.5755647396520045,4,4.790851516612728,0.07603468703215027,0
1148,0.22558947386288672,1,0.9238116041748163,0.6762055080268486,1,5.117199211565735,0.6924190526310778,0
1149,0.2262419979177374,0,0.6451179957441501,0.613599046040172,0,5.6426198730997195,0.12181815304030381,0
1150,0.08917986721981237,0,0.47894844823092,0.46768135292916535,0,3.710738385807425,0.195654846919132,0
1151,0.3760979450010633,0,0.943549665802126,0.3523796763162578,1,5.043577364603683,0.33998868088821543,0
1152,0.8973456368946714,1,0.321085718737259,0.054632622110161,0,6.447622491463695,0.8463832163483734,0
1153,0.49859136045774277,0,0.7735316109514103,0.5151131617974499,0,3.0399811197902933,0.34441802769682783,1
1154,0.31160775396164114,0,0.6032619329074305,0.5481871444196096,1,1.9733186948404984,0.2781389220184711,1
1155,0.02083754790280298,0,0.43151970465292283,0.35374276829582385,1,3.498570284594532,0.453393095337425,0
1156,0.052338550983009935,1,0.6920825705803686,0.6314249415346501,4,3.304522612948489,0.3637916970950691,1
1157,0.22002829608162996,1,0.302792321892432,0.49355414925617186,2,1.915892289828581,0.3840240399449284,0
1158,0.2864207537660705,0,0.49323105390213856,0.3534138165437977,3,3.1002201777562206,0.2216342442234447,0
1159,0.41375573199242144,0,0.6700017272066239,0.1881317155233019,1,5.678566364700985,0.38164306386432434,0
1160,0.29771668239148974,1,0.7826048368892257,0.49070029520680175,2,8.14205877580606,0.5121249408606782,1
1161,0.22069895231334954,0,0.6138569589037418,0.8035312715253297,2,6.3107914554890545,0.350377455522377,0
1162,0.4581833450021765,0,0.5736593600382524,0.3777328053147869,2,4.628251105362408,0.13147524876880115,1
1163,0.184199125472536,0,0.6269382242618383,0.2131260004032966,0,4.794097974107054,0.05108584070929893,0
1164,0.33219881336578505,0,0.6870861227396599,0.5490385546488299,2,6.736112068710431,0.7285979820356845,0
1165,0.11638038712239306,0,0.9064056600754091,0.8196616660209066,3,5.5997481982929145,0.801426192660037,0
1166,0.3020511528251853,0,0.8440409448528556,0.38406962566541053,6,5.680997909127283,0.4000774026571315,0
1167,0.2625452494856165,0,0.7896101545422421,0.4600749883460605,4,4.727149136678963,0.17914792987102496,0
1168,0.3924807929791967,0,0.8363652848712055,0.3008324992730606,1,6.187895510446121,0.8324642628604209,0
1169,0.06537119020592123,1,0.5630543196799919,0.2508772526568873,2,8.663411078131823,0.33227741089694823,0
1170,0.4346966974805143,0,0.9376162844499957,0.3993624434229167,1,5.200385455913273,0.3847725065759127,0
1171,0.3121243495756246,1,0.7857854330191548,0.7912393890357992,0,4.900853210092529,0.4874037121575324,0
1172,0.06695912516043526,0,0.28796923183524653,0.33365900943663024,3,4.365874937420051,0.3339998473850654,0
1173,0.12458662244078737,0,0.5896329652242165,0.24118332276784074,2,4.14388072459035,0.3993874437894894,0
1174,0.14826741783991926,0,0.7333439335730654,0.24691940722773062,1,2.045685474956181,0.1984057877984755,0
1175,0.4147858076572694,1,0.8072196040257681,0.10009812142788246,0,4.271364823776362,0.5887088302015954,0
1176,0.1564517798957129,0,0.41804643877715664,0.7529641974122822,3,4.934557987544481,0.26937788205564067,1
1177,0.48253059344016247,1,0.2910837609450633,0.10261557451207513,0,8.542639169502388,0.8798965763375725,1
1178,0.19680764277935653,0,0.7289682323748311,0.6831865923002743,2,4.7790985686743825,0.412141866520475,1
1179,0.5378547218166538,0,0.5008436372534002,0.4574872244194431,0,6.387220293370283,0.6344813200188011,0
1180,0.006618867271040244,1,0.8735212949322365,0.45231795922100587,1,5.770845842438057,0.38231515463664867,0
1181,0.3987260404231676,0,0.8435066821034639,0.7179589914067841,4,8.054674809527773,0.4783422923716586,0
1182,0.3757376658877225,0,0.8166468385426944,0.5581345545168136,4,4.9243810739058835,0.1710319716708778,0
1183,0.32326738144368583,1,0.9323069687045726,0.5349150067978165,0,3.9575668225135474,0.7637113338175436,0
1184,0.09472845357003677,1,0.7027690789653362,0.870100197702895,0,2.602885099861037,0.6610202610030586,0
1185,0.04885012336897893,1,0.7481526539645595,0.5497375447025068,0,6.92661790343299,0.36089786923955863,1
1186,0.1368425640922867,0,0.9196026930543539,0.6413892990957271,2,3.5572929651287284,0.30873636224141926,0
1187,0.2378387862689709,0,0.40968183340390174,0.29723685952424866,5,6.32360545574726,0.07747108192830802,0
1188,0.01731421662852387,1,0.8464400504461466,0.3394053305284336,2,7.547587912322621,0.170007863662778,0
1189,0.2629212321713723,0,0.4408702628358607,0.42644157488305356,0,3.139947740576643,0.619548938528077,0
1190,0.13400273364509796,0,0.7035255038137241,0.4014153186661415,2,5.909963639755384,0.2555890210225229,1
1191,0.19902271689596912,0,0.8554670003933404,0.4300865619948996,1,4.58401499714593,0.4861537681338112,0
1192,0.23143445196427898,0,0.7500753604761561,0.6794478854383066,3,6.832214758718042,0.7530650712471794,1
1193,0.2768749115597319,1,0.4201315734380345,0.3574764324360765,4,5.811991803037862,0.2775495568038362,0
1194,0.09195353751895839,0,0.8911214774778236,0.7013375688484182,1,4.595573292881879,0.8067396592806786,0
1195,0.10116849579208018,0,0.7341366708096567,0.3726133774347508,1,7.592878418551858,0.4653294905465714,0
1196,0.10852725299737163,0,0.7479891458201018,0.577266297082113,1,4.941748549046467,0.36056134036869036,1
1197,0.06121306958911727,0,0.8116912477966534,0.5621578164635365,0,6.856358878880106,0.27026191921555975,1
1198,0.32943239411460695,1,0.7881389190152494,0.6215791389885458,1,8.375868420907738,0.2873498665438443,0
1199,0.20685562417195533,0,0.7633439092210811,0.5123885676988164,2,4.3289884050499206,0.08760915331973589,0
1200,0.3985130115858799,0,0.6354004923628419,0.4662390445830665,0,5.86143286544864,0.1346606043713802,0
1201,0.4794755639429726,0,0.8422368401917173,0.49795632019150565,1,5.252503767387603,0.5473974062818928,0
1202,0.1780913793827578,1,0.8838751242402839,0.3017104062589017,1,8.937020394459319,0.1707683024929132,0
1203,0.40366263622912163,0,0.8442556514442816,0.5271377364163496,4,5.684495604684866,0.1871721296114016,0
1204,0.23737425023008263,0,0.5502391943334646,0.46223464018319,1,4.557004416728629,0.25742439103509623,0
1205,0.07605773173761081,1,0.5394249958540611,0.28737311263291054,1,5.938472607458987,0.6536049141979084,0
1206,0.23874255508463263,0,0.6914727574739334,0.6705693935225336,2,7.645604466119371,0.44899959928206645,0
1207,0.35709487798780837,0,0.7320733811357631,0.23901577035060667,1,3.9888701354546763,0.12854545531554598,0
1208,0.13241274504114092,0,0.8061028213524268,0.4765893736418982,6,4.98450505544002,0.48069270660661284,0
1209,0.2897992567441945,0,0.9328252003655062,0.597639811242293,1,4.8572200035592346,0.36638948330416143,0
1210,0.06728266826929516,0,0.7727643950409538,0.4409140878180991,1,4.138421372696119,0.2675322192240006,0
1211,0.07917999145566632,1,0.6501765993917833,0.27235922236191934,1,5.1626528417300985,0.3212147610637913,0
1212,0.32763319185560297,0,0.7257025616124191,0.2433957601629026,0,5.030921997180232,0.37764996997237815,0
1213,0.17467052678668202,1,0.8104649182975214,0.5845000387848173,2,6.865599234441314,0.27753063474731443,1
1214,0.846143849296629,1,0.2636275209548801,0.07641208696573552,0,7.187544163817,0.7365127862456501,1
1215,0.4761793022137646,0,0.30770378153496086,0.5586157561747718,3,2.465613558678316,0.6949620973453663,0
1216,0.4267409053040953,0,0.7677524391441274,0.6923668131858527,2,5.163721185022413,0.4368890255095987,0
1217,0.1105163718450097,0,0.6689926340928904,0.08700225205904227,0,4.164713834309274,0.20135325452027783,0
1218,0.10652229348169677,0,0.8835391061233694,0.45784997120609644,3,7.472144951880442,0.7530924075771814,0
1219,0.05610707257231013,0,0.446520286273774,0.25472372171198776,0,4.312319602067779,0.34088390497214843,0
1220,0.17218037230891892,0,0.854559112096103,0.6764206642279726,0,5.943852173281151,0.2104641731042856,1
1221,0.39206222818914366,1,0.21220626338362422,0.08989480638202971,0,7.321896151732996,0.593477106724415,0
1222,0.3240217750828949,0,0.7683826141823328,0.29439559806037163,4,3.681547217516274,0.18670076912964037,0
1223,0.18496601966589418,0,0.37623689270633154,0.3304339209975606,1,4.62098236535558,0.30095707505906544,0
1224,0.0598968356656174,0,0.5835412730757114,0.3833623247175566,1,4.71239685362451,0.2949362552008895,0
1225,0.10440548173657602,0,0.6975851795599294,0.23112282515269553,1,7.213756711528947,0.33140281289745516,0
1226,0.025147164389360044,0,0.6468078194555208,0.2611067686225971,1,3.7690154698119365,0.3364345457750444,1
1227,0.17366537674237417,1,0.6494626254127767,0.28658383534630105,1,4.047142107252372,0.688284184163241,0
1228,0.5264718950794809,0,0.3999884661373762,0.78331228600978,3,7.918911179547639,0.19598061425331806,0
1229,0.3968837882756989,0,0.5872681163034579,0.43563763160930624,2,1.0,0.5005854035584721,0
1230,0.19385256682734142,0,0.6269058248255386,0.7637789001491144,1,7.417587715769926,0.33616397533458114,1
1231,0.24654853315068967,0,0.6812397820998026,0.24053262517648658,0,6.304293528952624,0.20384652649044957,1
1232,0.16845084050755432,0,0.7993155765939404,0.39412279171366754,3,2.3543294213592088,0.3180497117265468,0
1233,0.12028464119069225,0,0.9663495404891019,0.3653420231123888,2,3.8502790757214562,0.5490462003043507,0
1234,0.18719232927578977,0,0.8231653347714288,0.46749441733831504,0,3.8480105978307533,0.5999879004005884,0
1235,0.26170015719826456,0,0.5845155522849615,0.5703259831819836,0,6.453068326368344,0.6998481495997673,1
1236,0.07608027738895351,1,0.8637014611007179,0.6094004987018153,1,6.938914818692707,0.38059400330227705,0
1237,0.5526294895377111,0,0.8363441976767672,0.29205673183590547,2,6.328051189149626,0.3633348058114021,0
1238,0.12119867625424419,0,0.7006255052236516,0.720604570431233,0,5.666680619477663,0.5512184913027575,0
1239,0.3452251997574953,1,0.6097291666000874,0.34575962850914194,1,5.123607063076019,0.5672778761240932,0
1240,0.08165087240654849,0,0.36234508494375717,0.6649653992198512,3,3.4772103918295834,0.12401287296731481,1
1241,0.5537433573693937,1,0.5530461373705852,0.6592378131942845,2,3.302643155362267,0.33921841319385965,0
1242,0.04725162717175025,1,0.8254298144081863,0.2849335597375426,0,5.0348496893649815,0.11219800191037761,1
1243,0.04265436060375702,0,0.3882213330650275,0.44776798129699935,3,3.512653409930554,0.2759209211256782,0
1244,0.23818252651677474,0,0.23997947448234438,0.4799377238259248,0,6.705835534948443,0.4440826452521565,1
1245,0.4225018181818098,0,0.6412711584009901,0.1479084691951342,2,5.401594941470342,0.20254062520081148,0
1246,0.03902127036269229,0,0.9154154578957239,0.6135630958664542,1,4.516642185985909,0.24450641470354342,1
1247,0.7751192567445723,1,0.4406687214631822,0.20414735737414222,0,8.59177094533911,0.8236980709908652,1
1248,0.16094426075395205,0,0.773147925865792,0.35180634078815454,1,4.808143055963236,0.4253558417723564,0
1249,0.568206848113637,1,0.5745529463795227,0.17013049647624198,1,5.876557524585552,0.32594644543682577,1
1250,0.3323736275659234,0,0.5820206679681491,0.09239121202866003,2,2.0651872531814766,0.5904310373455167,0
1251,0.313456505416969,0,0.8664176180500686,0.31945144928123737,2,5.697281913134645,0.1975830746758765,0
1252,0.3761756624799152,0,0.632589329222194,0.5767030536113571,0,7.665062417642771,0.6125511399756106,0
1253,0.5354165995217982,1,0.19404568239212752,0.24224487026644412,1,7.090142334842319,0.6961482777873884,0
1254,0.327927089520578,1,0.535395889916157,0.7253379136395516,1,5.795239689620887,0.5024771528381184,0
1255,0.07406990209602972,0,0.8121753956856772,0.672696469117904,0,4.625653515183337,0.761282170616125,0
1256,0.47634808319632077,0,0.6575744343537882,0.7432820177673652,2,3.761474533628588,0.2781284451975917,0
